username,name,followers,likes,comments,saves,post_date,sponsor_niche,race,gender,brand,link
carterpcs,Carterpcs,5700000,33900,242,2362,2/5/24,Tech,Black,Male,DJ Mic 2,https://www.tiktok.com/@carterpcs/video/7332206858796551470?q=sponsored&t=1741558672773
realraywilliam,William Johnson,17800000,352900,1869,47500,1/11/25,Tech,White,Male,Leonardo.ai,https://www.tiktok.com/@realraywilliam/video/7458722225902931230?q=sponsored&t=1741558672773
harperzilmer4,Harper Zilmer,6700000,25700,338,855,3/1/25,Tech,White,Female,Coverstar,https://www.tiktok.com/@harperzilmer4/video/7476944571058883871?is_from_webapp=1&sender_device=pc&web_id=7479937474610218526
carynandconnie,Caryn and Connie,867900,38400,189,3721,3/7/25,Tech,White,Female,EA,https://www.tiktok.com/@carynandconnie/video/7478811905499401503?q=sponsored&t=1741558672773
wwe,WWE,31500000,37300,873,334,3/7/25,Food,White,Male,FireWork,https://www.tiktok.com/@wwe/video/7479100356778134814?q=sponsored&t=1741558672773
yesconnieishere,connie,424900,57700,n/a,6506,10/15/24,Fashion,White,Female,The North Face,https://www.tiktok.com/@yesconnieishere/video/7426183310948240683?q=sponsored&t=1741558672773
morganwallensluver,nicole nguyen,342000,150800,1538,10900,8/13/24,Tech,Asian,Female,GoPro,https://www.tiktok.com/@morganwallensluver/video/7402789463543254303?q=sponsored&t=1741558672773
laurenjnicole,lauren nicole,3100000,65300,522,17000,4/19/22,Fashion,White,Female,invisaWear,https://www.tiktok.com/@laurenjnicole/video/7088356982553464110?q=sponsored&t=1741558672773
shelbanddyl,Shelby & Dylan,6300000,2500000,18300,271600,11/13/23,Food,White,Male,Nerdy Nuts,https://www.tiktok.com/@shelbanddyl/video/7301085750890712362?q=sponsored&t=1741558672773
itsmamacookie,MamaCookie,5300000,195100,288,4955,6/28/24,Food,White,Female,Winn Dixie,https://www.tiktok.com/@itsmamacookie/video/7385689284407299358?q=sponsored&t=1741558672773
joshlilj,Josh,9100000,391100,1421,20300,7/25/24,Food,White,Male,Uber,https://www.tiktok.com/@joshlilj/video/7395571142485953834?q=sponsored&t=1741558672773
aiyannace,Aiyanna,2500000,211000,744,6929,10/10/24,Beauty,Black,Female,Sephora,https://www.tiktok.com/@aiyannace/video/7424256415801380138?q=sponsored&t=1741558672773
cookinginthemidwest,Cooking in the Midwet,3200000,16700,82,6537,3/4/25,Food,White,Male,Buffalo Wild Wings,https://www.tiktok.com/@cookinginthemidwest/video/7477964090560892191?q=sponsored&t=1741558672773
ashyizzle,Ashley,827000,37300,157,6187,6/24/21,Beauty,Asian,Female,Hair Foods,https://www.tiktok.com/@ashyizzle/video/6977526981399203077?q=sponsored&t=1741558672773
nabela,nabela,7700000,24600,84,717,12/19/23,Tech,Asian,Female,Google Pixel,https://www.tiktok.com/@nabela/video/7314357078787657006?q=sponsored&t=1741558672773
leanortizz,Lean,2600000,281000,405,19400,10/21/24,Beauty,Latino,Female,Shark Hairdryer,https://www.tiktok.com/@leanortizz/video/7428370780280360223?q=sponsored&t=1741558672773
mechanicallyincleyend,mechanic,2600000,37800,403,10000,4/30/24,Tech,White,Male,AC Pro,https://www.tiktok.com/@mechanicallyincleyend/video/7363825263685160238?q=sponsored&t=1741558672773
suns3t_sall0w,Kal,44100,69300,167,4055,4/4/24,Fashion,White,Female,Doc Martens,https://www.tiktok.com/@suns3t_sall0w/video/7354261347535850798?q=sponsored&t=1741558672773
itsmarinaann,MARINA ANN,145800,33000,16,1452,10/11/23,Beauty,White,Female,olaplex,https://www.tiktok.com/@suns3t_sall0w/video/7354261347535850798?q=sponsored&t=1741558672773
thejoshelkin,Josh Elkin,2000000,66100,113,2141,10/6/22,Food,White,Male,Incredible Egg,https://www.tiktok.com/@thejoshelkin/video/7151474757983096069?q=sponsored&t=1741558672773
excellent_laborer,Excellent Laborer,283300,7670,156,1766,11/17/22,Tech,White,Male,Graco Paint Sprayers,https://www.tiktok.com/@excellent_laborer/video/7167157968939699499?q=sponsored&t=1741558672773
qndzy,QNDZY,309400,19500,504,1639,5/29/24,Tech,White,Male,Destiny 2,https://www.tiktok.com/@qndzy/video/7374595980617862442?q=sponsored&t=1741558672773
kianadalleave,Kiana,1700000,21200,96,2226,4/4/21,Beauty,White,Female,Pseudolabs,https://www.tiktok.com/@kianadalleave/video/6947391866916654342?q=sponsored&t=1741558672773
ferchugimenez,Fernanda,9600000,10100,68,327,3/4/25,Beauty,Latino,Female,Shark Beauty,https://www.tiktok.com/@ferchugimenez/video/7478082530210761989?q=sponsored&t=1741558672773
kristinvitt_,Kristin Vitt,550600,26800,55,145,10/26/20,Tech,White,Female,The Coldest Water,https://www.tiktok.com/@kristinvitt_/video/6888031839429201158?q=sponsored&t=1741558672773
drjenniferlincoln,Dr. Jennifer Lincoln,2800000,31400,528,2816,4/5/21,Tech,White,Female,Nixit Menstrual Cup,https://www.tiktok.com/@drjenniferlincoln/video/6947718174271999238?q=sponsored&t=1741558672773
brisheat,Bri's Heat,134300,30,9,6,3/10/25,Food,Black,Female,Ninja,https://www.tiktok.com/@brisheat/video/7480323812949593374?q=sponsored&t=1741558672773
jzgarcia,JZ,2400000,34200,307,3700,5/12/23,Tech,Latino,Male,Amtrak,https://www.tiktok.com/@jzgarcia/video/7232442997605125422?q=sponsored&t=1741558672773
mckennajbailey,MCKENNA,203500,167400,441,4914,3/7/24,Beauty,White,Female,Lucky Brand,https://www.tiktok.com/@mckennajbailey/video/7478875305269038382?q=sponsored&t=1741558672773
ferg,Ferg,1800000,342800,10200,26400,7/4/24,Tech,White,Male,COD Mobile,https://www.tiktok.com/@ferg/video/7387704264698760480?q=sponsored&t=1741558672773
jessmarigarcia,Jessica Marie Garcia,4400000,68700,237,2438,3/25/24,Beauty,Latino,Female,Colgate,https://www.tiktok.com/@jessmarigarcia/video/7350374511847673134?q=sponsored&t=1741558672773
rkihd,Ivan McCombs,11200000,19100,81,194,5/14/21,Food,Black,Male,Trade Coffee,https://www.tiktok.com/@rkihd/video/6961978796484414726?q=sponsored&t=1741558672773
adamw,Adam W,21800000,1200000,2847,49100,6/21/24,Beauty,MENA,Male,Old Spice,https://www.tiktok.com/@adamw/video/7383063830538079530?q=sponsored&t=1741558672773
mechnicshopfemme,Chaya Milchetein,596500,9360,301,296,5/21/21,Tech,White,Female,TRW,https://www.tiktok.com/@mechanicshopfemme/video/6964865113060904198?q=sponsored&t=1741558672773
vowsandvibes_,DayandWhit,832400,18000,7,662,1/9/23,Food,Black,Female,Cirkul,https://www.tiktok.com/@vowsandvibes_/video/7186018850553466154?q=sponsored&t=1741558672773
nikadiwa,Nika Diwa,3300000,96800,1364,610,12/10/22,Tech,Asian,Female,UnitedHealthcare,https://www.tiktok.com/@nikadiwa/video/7175638028352785707?q=sponsored&t=1741558672773
chillrogg,Joey Urbinati,3000000,16100,193,730,1/10/25,Tech,White,Male,Intel Gaming,https://www.tiktok.com/@chillrogg/video/7458408543901895982?q=sponsored&t=1741558672773
deepa_toks,Deepa,34100,17700,12,406,10/15/24,Tech,Asian,Female,Boost Mobile,https://www.tiktok.com/@deepa_toks/video/7426097950025305390?q=sponsored&t=1741558672773
cleoambram,Cleo Abram,1800000,4106,130,92,4/22/22,Tech,White,Female,Climate Power,https://www.tiktok.com/@cleoabram/video/7089532745570864426?q=sponsored&t=1741558672773
raynaking_,raynaking_,58600,16800,392,162,9/8/23,Tech,White,Female,United,https://www.tiktok.com/@raynaking_/video/7276562809238900011?q=sponsored&t=1741558672773
yolandaadiazz,Yolanda Diaz,2700000,745600,1010,17800,9/15/24,Beauty,Latino,Female,Shark Beauty,https://www.tiktok.com/@yolandaadiazz/video/7415023076162784543?q=sponsored&t=1741558672773
onegrloneworld,Francesca,11500,29400,96,2566,11/17/24,Tech,Black,Female,Google Pixel,https://www.tiktok.com/@onegrloneworld/video/7438441141185416490?q=sponsored&t=1741558672773
jauncydev,Johnny,2700000,49200,302,2220,12/17/22,Tech,White,Male,Woofz App,https://www.tiktok.com/@jauncydev/video/7178237633863109893?q=sponsored&t=1741558672773
armenkphoto,Armen K,37300,19500,71,1011,5/23/24,Tech,MENA,Male,Google Pixel,https://www.tiktok.com/@armenkphoto/video/7372312835369585962?q=sponsored&t=1741558672773
operation_niki,Niki's Side of Cleantok,5200000,65800,821,5232,2/14/25,Beauty,Black,Female,Shark Beauty,https://www.tiktok.com/@operation_niki/video/7471463820700192046?q=sponsored&t=1741558672773
lilyloutay,Lilyloutay,1400000,32300,425,1332,2/26/24,Food,White,Female,Ninja,https://www.tiktok.com/@lilyloutay/video/7475892483570797855?q=sponsored&t=1741558672773
osevgimedee,Medee,867200,102000,3134,3256,7/6/24,Tech,Black,Female,TECNO Mobile,https://www.tiktok.com/@osevagimedee/video/7388617479678856454?q=sponsored&t=1741558672773
_samanthajo_,samantha jo,3700000,22000,141,447,9/22/23,Tech,White,Female,Android,https://www.tiktok.com/@_samanthajo_/video/7281759620450864430?q=sponsored&t=1741558672773
teganmmaurer,Tegan McEntire Maurer,20000,22900,262,410,11/14/23,Tech,White,Female,Screen For Type 1,https://www.tiktok.com/@teganmmaurer/video/7301385016179821870?q=sponsored&t=1741558672773
rongives,RonGives,353200,20600,127,1324,8/7/24,Food,White,Male,Uber,https://www.tiktok.com/@rongives/video/7400382305740655918?q=sponsored&t=1741558672773
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,